[],$184900,/ 2br -
[],$159375,/ 2br -
[],$230000,/ 2br -
[],$160550,/ 2br -
[],$239900,/ 2br -
[],$374900,/ 2br -
[],$191025,/ 2br -
[],$194600,/ 2br -
[],$164900,/ 2br -
[],$149900,/ 2br -
[],$164900,/ 2br -
[],$134900,/ 2br -
[],$153000,/ 2br -
[],$240345,/ 2br -
[],$154495,/ 2br -
[],$899000,/ 4br - 3013ft
[],$899000,/ 4br - 3013ft
[],$539500,/ 5br - 4000ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.457151"" data-longitude=""-74.162607"" id=""map""></div>]",$409900,/ 5br - 2425ft
"[<div class=""viewposting"" data-accuracy=""5"" data-latitude=""45.519534"" data-longitude=""-73.556331"" id=""map""></div>]",$324900,/ 2br - 940ft
"[<div class=""viewposting"" data-accuracy=""5"" data-latitude=""45.519541"" data-longitude=""-73.556203"" id=""map""></div>]",$324900,/ 2br - 940ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.527102"" data-longitude=""-73.523143"" id=""map""></div>]",$335000,/ 2br - 1200ft
"[<div class=""viewposting"" data-accuracy=""17"" data-latitude=""45.539477"" data-longitude=""-73.605224"" id=""map""></div>]",$1150000,/ 6300ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.432915"" data-longitude=""-73.680750"" id=""map""></div>]",$900000,N/A
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.496962"" data-longitude=""-73.562028"" id=""map""></div>]",$244900,/ 1br - 567ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.489201"" data-longitude=""-73.650756"" id=""map""></div>]",$399000,/ 2br - 1364ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.519609"" data-longitude=""-73.566642"" id=""map""></div>]",$175000,/ 1br - 419ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.474947"" data-longitude=""-73.624798"" id=""map""></div>]",$489000,/ 4br -
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.532868"" data-longitude=""-73.590159"" id=""map""></div>]",$344900,/ 2br -
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.416437"" data-longitude=""-74.177842"" id=""map""></div>]",$555000,/ 4br - 19653ft
"[<div class=""viewposting"" data-accuracy=""5"" data-latitude=""45.519481"" data-longitude=""-73.579345"" id=""map""></div>]",$769000,/ 3br - 1600ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.503159"" data-longitude=""-73.683028"" id=""map""></div>]",$425000,/ 3br - 1200ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.520948"" data-longitude=""-73.670501"" id=""map""></div>]",$329000,/ 3br - 1340ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.537197"" data-longitude=""-73.730332"" id=""map""></div>]",$399000,/ 5br - 1800ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.528663"" data-longitude=""-73.565445"" id=""map""></div>]",$200000,/ 1br - 600ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.499162"" data-longitude=""-73.618774"" id=""map""></div>]",$389000,/ 1057ft
"[<div class=""viewposting"" data-accuracy=""5"" data-latitude=""45.618030"" data-longitude=""-73.613677"" id=""map""></div>]",$324900,/ 3br - 1120ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.548318"" data-longitude=""-73.571084"" id=""map""></div>]",$249000,/ 3br - 985ft
"[<div class=""viewposting"" data-accuracy=""5"" data-latitude=""45.519474"" data-longitude=""-73.579259"" id=""map""></div>]",$440000,/ 3br - 1500ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.526630"" data-longitude=""-73.865247"" id=""map""></div>]",$460000,/ 5br -
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.698686"" data-longitude=""-73.648503"" id=""map""></div>]",$520000,/ 3br - 1736ft
"[<div class=""viewposting"" data-accuracy=""0"" data-latitude=""45.684485"" data-longitude=""-73.897347"" id=""map""></div>]",$270000,/ 3br - 1200ft
